fecha;hora;id_alumno;id_curso;tipo
3/17/2025;11:26:21;2711;10104;BAJA
3/17/2025;01:44:31;3835;9996;ALTA
3/18/2025;12:57:04;4210;10242;BAJA
3/17/2025;11:54:43;4330;10021;BAJA
3/17/2025;12:49:09;4712;10142;ALTA
3/17/2025;12:49:25;4712;10131;ALTA
3/14/2025;05:05:40;4736;10232;BAJA
3/14/2025;05:25:38;4793;10144;ALTA
3/17/2025;12:22:36;4793;10082;ALTA
3/14/2025;05:38:50;4870;10250;ALTA
3/18/2025;01:17:28;5001;10104;ALTA
3/18/2025;01:17:34;5001;10059;BAJA
3/18/2025;01:12:18;5012;10218;ALTA
3/14/2025;05:51:30;5023;10000;BAJA
3/17/2025;05:33:12;5086;10062;ALTA
3/18/2025;11:52:06;5150;10200;ALTA
3/18/2025;10:40:31;5150;10085;ALTA
3/17/2025;09:54:00;5161;10031;BAJA
3/17/2025;06:14:22;5175;10110;ALTA
3/17/2025;05:36:55;5201;10199;ALTA
3/17/2025;03:31:47;5208;10250;ALTA
3/17/2025;04:38:32;5208;10121;BAJA
3/17/2025;11:32:07;5229;10224;ALTA
3/14/2025;04:44:53;5248;10055;ALTA
3/14/2025;04:45:06;5248;9992;BAJA
3/18/2025;03:29:32;5252;9996;ALTA
3/14/2025;05:17:59;5256;10249;ALTA
3/14/2025;05:31:00;5267;10249;ALTA
3/18/2025;03:28:01;5292;10109;ALTA
3/14/2025;05:29:12;5320;10250;ALTA
3/14/2025;05:17:38;5395;10249;ALTA
3/19/2025;08:54:55;5404;10131;ALTA
3/18/2025;04:33:38;5412;10133;ALTA
3/18/2025;04:52:43;5425;10111;ALTA
3/17/2025;10:04:17;5429;10250;ALTA
3/17/2025;05:42:08;5433;10159;ALTA
3/14/2025;04:35:47;5447;9993;ALTA
3/17/2025;03:27:16;5465;10250;BAJA
3/14/2025;05:12:58;5468;10247;ALTA
3/18/2025;10:40:53;5478;10085;ALTA
3/17/2025;09:41:38;5479;10250;ALTA
3/14/2025;05:19:34;5487;10250;ALTA
3/17/2025;02:42:31;5487;10111;BAJA
3/18/2025;06:38:37;5509;10250;ALTA
3/18/2025;10:41:05;5511;10085;ALTA
3/17/2025;05:28:22;5518;9982;BAJA
3/18/2025;10:40:43;5519;10085;ALTA
3/18/2025;11:27:38;5527;10012;ALTA
3/18/2025;03:08:35;5527;10138;ALTA
3/18/2025;03:16:30;5527;10181;ALTA
3/18/2025;04:07:14;5527;10190;BAJA
3/19/2025;12:00:20;5527;10181;BAJA
3/19/2025;12:00:34;5527;10133;ALTA
3/17/2025;02:15:47;5534;10130;ALTA
3/17/2025;11:33:49;5536;10055;ALTA
3/17/2025;11:47:29;5538;10159;ALTA
3/17/2025;12:10:33;5543;10031;ALTA
3/17/2025;09:43:27;5587;10013;BAJA
3/14/2025;05:41:28;5647;10249;ALTA
3/18/2025;01:06:27;5647;10060;ALTA
3/17/2025;11:13:55;5650;10030;BAJA
3/14/2025;09:20:51;5664;10220;BAJA
3/18/2025;09:27:20;5664;10192;ALTA
3/18/2025;04:23:32;5702;10103;ALTA
3/19/2025;09:24:07;5713;10034;ALTA
3/19/2025;09:24:29;5713;10220;ALTA
3/17/2025;05:05:06;5716;10211;ALTA
3/17/2025;05:05:52;5716;10181;ALTA
3/17/2025;03:22:44;5719;10054;ALTA
3/17/2025;04:39:29;5719;10054;BAJA
3/17/2025;04:42:33;5719;10199;ALTA
3/18/2025;09:50:21;5719;10195;ALTA
3/18/2025;09:52:18;5719;10199;BAJA
3/14/2025;05:43:25;5721;10193;ALTA
3/14/2025;05:48:20;5721;10082;BAJA
3/14/2025;05:22:37;5741;10249;ALTA
3/14/2025;05:24:37;5741;10173;BAJA
3/18/2025;02:35:07;5752;10249;ALTA
3/17/2025;10:12:44;5796;10249;ALTA
3/17/2025;12:20:55;5796;10030;ALTA
3/14/2025;04:43:37;5812;9996;ALTA
3/14/2025;04:43:57;5812;10057;BAJA
3/17/2025;10:42:55;5822;10115;ALTA
3/19/2025;11:36:48;5824;10121;BAJA
3/19/2025;11:37:49;5824;10012;ALTA
3/19/2025;11:39:00;5824;10023;ALTA
3/19/2025;11:39:08;5824;10002;BAJA
3/14/2025;04:52:07;5861;10247;ALTA
3/17/2025;12:08:00;5871;10087;ALTA
3/18/2025;05:58:51;5876;10181;ALTA
3/18/2025;05:59:38;5876;10033;BAJA
3/18/2025;06:00:41;5876;10093;ALTA
3/17/2025;11:18:55;5887;10100;BAJA
3/17/2025;09:52:33;5893;10013;ALTA
3/14/2025;05:11:53;5935;10247;ALTA
3/17/2025;09:59:24;5935;10124;ALTA
3/14/2025;04:52:35;5947;10247;ALTA
3/17/2025;11:11:03;5947;10088;ALTA
3/18/2025;01:25:32;5959;10078;ALTA
3/14/2025;05:06:44;5969;10247;ALTA
3/18/2025;03:57:05;5975;10051;ALTA
3/18/2025;10:40:04;5996;10085;ALTA
3/14/2025;04:50:55;6002;10247;ALTA
3/17/2025;01:06:13;6002;10247;BAJA
3/17/2025;01:06:43;6002;10171;BAJA
3/17/2025;01:07:46;6002;10133;ALTA
3/17/2025;01:08:41;6002;10204;ALTA
3/14/2025;05:37:54;6013;10170;ALTA
3/14/2025;05:38:15;6013;10165;ALTA
3/14/2025;05:39:33;6013;10051;ALTA
3/18/2025;10:40:16;6027;10085;ALTA
3/14/2025;05:07:01;6032;10247;ALTA
3/17/2025;12:54:58;6032;10118;ALTA
3/17/2025;09:44:20;6046;10247;ALTA
3/17/2025;11:09:29;6046;10088;ALTA
3/17/2025;11:10:33;6046;10088;BAJA
3/17/2025;11:38:12;6046;10170;ALTA
3/17/2025;04:34:04;6046;10165;ALTA
3/19/2025;09:06:50;6046;10242;BAJA
3/17/2025;10:24:58;6049;10222;ALTA
3/14/2025;04:52:55;6054;10247;ALTA
3/17/2025;12:58:09;6054;10170;ALTA
3/14/2025;05:00:32;6056;10045;ALTA
3/14/2025;05:02:05;6056;10045;BAJA
3/14/2025;05:05:26;6056;10050;ALTA
3/14/2025;05:14:28;6056;10087;BAJA
3/14/2025;05:27:52;6060;10247;ALTA
3/17/2025;04:58:34;6067;10171;ALTA
3/17/2025;04:59:00;6067;10165;ALTA
